customer_number,berlangganan_deposito
584972,0.225413051140886
907424,0.2252143136333727
494345,0.22517691210670254
714683,0.22514631351051845
255087,0.2251328344326978
286872,0.22494596876441475
287714,0.22490297568637377
145255,0.2247759289493469
401974,0.22450682844737235
804046,0.224083835959343
518447,0.22401153725674935
949150,0.22392739861435096
193273,0.22381049031069591
108926,0.22371875662437596
574365,0.22364213056971127
151938,0.22359507951035343
773684,0.22358123721401113
709732,0.2235343766600122
621495,0.22347745246303813
700295,0.2234708962675418
481424,0.2229863831672141
236862,0.22289764272875567
676570,0.22265160267680978
671908,0.2224931628680029
550590,0.2223937003391204
244645,0.22233376100258231
764830,0.222264759182964
821932,0.22187046802145124
731912,0.22177365184942838
531481,0.22169582304352245
176877,0.2215630009399157
748127,0.221406118935598
102554,0.22139856847074602
917864,0.22126296780090682
664185,0.2211709003702038
627552,0.2211376134273219
340416,0.22104277268045724
872612,0.22099470068173796
299114,0.22055599165252252
401572,0.2205206644911923
985681,0.22050511991486982
871684,0.22032711183075204
587908,0.220037974892972
433843,0.21987560177099513
607344,0.2197633842147195
232173,0.21966173087076024
408428,0.2196035859960347
347594,0.21945429847425024
676375,0.2193605426496631
900902,0.2192790997043041
910012,0.21927891676863742
817638,0.21922929108888917
821719,0.2192218410354983
700042,0.21920571401370537
947615,0.21917086301462793
216600,0.21904011127934286
615693,0.21897205976308143
951809,0.2183160274209489
970675,0.21823527646277777
668556,0.21816161997377212
394412,0.21804514190807087
438420,0.2179400956997104
982133,0.21776680944522012
977046,0.2175227876751413
707825,0.21733677040444577
656880,0.2172992293345224
784427,0.21721422245273989
844512,0.21689257657544486
112177,0.21663304472517958
934884,0.21649236044369996
732539,0.21633917294221267
806471,0.2162634130943297
641365,0.21602055480233454
157257,0.216001276160311
865919,0.21570842660355494
861241,0.21560702386658254
921066,0.21549300283734246
233445,0.21546620797823637
212545,0.2154413038229001
452212,0.21488961938762308
196095,0.21483583643250392
623121,0.21464550366640892
970299,0.2146054548537804
741571,0.21457580134010676
193101,0.21452847597071573
757647,0.21450470116217596
343072,0.2142494888481854
611081,0.21411354508850228
285177,0.21389147194214975
749259,0.21351644758074192
904136,0.21350379430684163
407559,0.21342803934942695
801429,0.21340706795126346
143090,0.21334521838106724
437471,0.21328948598037095
609622,0.21311609220912442
157405,0.2130405139932105
816310,0.21288808265867443
505563,0.21271178715465378
274159,0.21260517464765183
783356,0.2125130484679449
187798,0.21237731522097458
945691,0.21237628739292225
303612,0.21234098958537045
810143,0.2122824237742022
705144,0.21225464248624026
694659,0.21221528744403464
284543,0.21221283365783722
671370,0.21215494436090537
576329,0.21186248939173685
696689,0.21163353592048317
771082,0.21130388044192722
260491,0.2111851654194984
328710,0.21110865752744126
887514,0.21101316907580514
181668,0.21091250019285313
885985,0.2107175149481072
772609,0.21040366174064584
691635,0.21032069068738907
951619,0.21030667853622495
616250,0.20978237187357737
776698,0.20968547770520213
783749,0.20954290862501412
702925,0.20953378697406994
427255,0.20931674394793043
899805,0.20920466634106855
127458,0.2090877501788237
513211,0.20890891049138868
682476,0.20886853548228382
858104,0.20886419855359598
653255,0.20856701307551795
112042,0.20856329317118513
861609,0.20853061539893702
400618,0.2084056695793974
556679,0.20811988324593994
137315,0.20810886980275592
458489,0.20795377924153285
119002,0.20777126373467705
788709,0.20770869863142172
137370,0.20759298136412374
378250,0.20749422088724545
739982,0.2069392931177339
311515,0.20692509026080985
332782,0.20689913099905755
956259,0.20689825186624783
970683,0.20660740143466624
779000,0.20660495946880375
348238,0.20659485966461136
181938,0.20645616580523368
874353,0.20644757377083045
278995,0.20643925694788956
874476,0.2063494884643403
220023,0.2062932661124038
757558,0.20628209978113204
199015,0.20626467171229512
944090,0.20622114047205636
776069,0.2061600606539108
760509,0.20612743864094057
810924,0.20610987752178453
794933,0.20609809385671757
659692,0.2060354185297278
399552,0.20602883688572338
738820,0.20581001545873767
485161,0.2055238298742645
453354,0.2054616982862833
272653,0.20544395745495847
596151,0.205434747648251
477140,0.2052775605859501
680358,0.20522258340640204
739077,0.20477958056403106
184114,0.20472973446272422
211573,0.20460772265878768
146314,0.20420953668492897
684396,0.2040909168281378
264162,0.20403824660304437
951542,0.2039501912368658
799354,0.2036183200077088
205892,0.20360920961947304
119771,0.20346079425011127
351781,0.2034124819132289
751586,0.2032806613797541
387613,0.20325266352656218
307564,0.20317196878419352
778809,0.20313418167368086
807868,0.20313201590194851
864168,0.2029949311710219
613751,0.20299044359890747
206794,0.20278332074619143
933087,0.20275031344878178
202874,0.20266965663194772
269790,0.2024413732189115
122134,0.2021853734183221
547685,0.2019557504750717
589250,0.20178816163648194
504356,0.20161634051609328
812223,0.20133872893078247
939944,0.20132666732544802
597367,0.20129497729902374
885630,0.20110285075223527
365833,0.2010800445469431
982848,0.20103615542017023
415073,0.20094440796516816
665905,0.2009188057481274
223327,0.20066326147193175
798279,0.2002815923898934
585763,0.19995368110066436
544984,0.19966640068971492
103361,0.19963087939283294
804994,0.19892852741650524
400017,0.19879298850878702
857408,0.19867888399619543
255180,0.19864744984945226
149408,0.1984989428551504
348324,0.19839696819625696
680481,0.19837591091839077
851714,0.19836511305185792
557425,0.1983580794824954
789682,0.1982422758776206
480980,0.19821049708190633
814146,0.19811694358037574
860589,0.19793913226701454
543785,0.1978783799349536
703864,0.1978779016099778
410448,0.19780395183056357
627511,0.1977993357131348
440836,0.19778846401638922
223963,0.197766580756578
432004,0.1976386261201824
375922,0.19763641725419479
226064,0.1976020002714674
784577,0.19733655925219512
352876,0.19730346997622475
548795,0.19719988393594845
108814,0.1970861411288266
708752,0.1970642294033726
735330,0.19689266316235526
816914,0.1968289106140147
599891,0.19671058121620422
722870,0.19652231559095465
289820,0.19633459389411279
791614,0.19625186589401233
947787,0.19596083030673533
783901,0.19555218040216427
292595,0.19551513208477078
676002,0.19541454415825144
612007,0.1952595686205693
326719,0.1952271388710043
837319,0.19517083677848002
452279,0.19505991092004327
447465,0.1950332204847789
692174,0.19451387018038874
206119,0.19435359248966777
321624,0.19434194588493037
812374,0.19419984807608442
816187,0.19407854474237124
911564,0.19402072743521626
510630,0.1939980699053097
447689,0.19390640077956928
380681,0.19383949446399534
530952,0.1938051005098508
390302,0.19375942613707164
411287,0.19363662054271957
579091,0.1935822583889577
246138,0.19337425742294517
438454,0.19326763715213519
632569,0.19326355770462567
215841,0.19326206497009754
851130,0.19314719302334352
206226,0.19297684221358266
326257,0.19297313942187233
519558,0.19295746405880904
724884,0.19269138737270275
811977,0.1926424382281396
230493,0.19262454792113598
108047,0.19258953171361098
174660,0.19242926420924414
821620,0.19196719694359876
917532,0.1918055712242929
181984,0.1916284209849119
417532,0.19136177474923358
892763,0.19126080349655683
238520,0.1912584049532459
515691,0.19125605350503339
347311,0.19119581234547445
275711,0.19114408753827952
173021,0.19069387237410532
588095,0.19067480116100843
981983,0.19041321658658117
942220,0.1902464209047561
803048,0.1901017895967544
318347,0.18999697424315282
707891,0.189787122780399
283426,0.18969658534962397
943637,0.18968423868102768
812777,0.18948011920978064
560333,0.18937523723025249
730287,0.18936763271195664
714894,0.18927310758659632
230304,0.189250928661451
500984,0.1891440453948
335452,0.18910293075106907
172979,0.1890478004601447
854664,0.18896813997531814
843414,0.18886648444552248
184273,0.1888453385925093
756157,0.18883049629839416
945704,0.18869461549539768
129143,0.18868158238800628
425626,0.18865232298093018
158955,0.18864508827508886
759621,0.18860489148480192
971645,0.18859964806982463
820440,0.18858229680337163
421967,0.1885551810746264
645105,0.18845810213228575
698895,0.18804668753577453
665944,0.18800545816469516
141218,0.1878958142217302
260772,0.18778826265527435
741888,0.1876840376452461
468743,0.18764934930624985
186655,0.18763107404100526
926832,0.187625379985978
843880,0.18755248719132317
242967,0.18739045055000736
148561,0.18731633765455352
165516,0.1873082123777058
117111,0.18720470661711067
481365,0.18719698395383544
434084,0.18712019710889843
971134,0.18701603012306037
834856,0.18682585875803134
854704,0.18671592135164247
764162,0.18628118305114133
826524,0.18627063016323137
284843,0.18600142301708938
694754,0.1859243977154656
341774,0.18581048896743793
514663,0.18580784601291625
314569,0.18578061116675434
327361,0.18567329903862642
473944,0.18558283181918475
814502,0.1855754680288729
346542,0.18542313002389754
586407,0.1852844503432482
522373,0.18514076493758377
136584,0.18488943522928591
197275,0.18479362559297527
508180,0.18474462888439463
598995,0.1846762939849807
214169,0.18466297551528346
544177,0.18456747339693824
105082,0.18456747339693824
434947,0.18456747339693824
411239,0.18450082073617707
706482,0.1844574170329158
385556,0.18407730662702648
726758,0.18386341705923007
894284,0.18384781489336724
247885,0.18383204364313055
245724,0.1838291565177808
286312,0.18382490286496328
684265,0.18381733511992548
276543,0.18344015649276618
379252,0.18338362932004124
357983,0.1833550202088312
814785,0.18333164778715372
389684,0.1832708832638682
616451,0.18325723232931093
312499,0.18311501772512717
537121,0.1830864325122325
697561,0.1830659515919244
764740,0.18305251717638937
874667,0.18299667912265866
180689,0.18296528945692456
592561,0.1828334582748618
702364,0.1827748471351126
282707,0.1827748471351126
981120,0.1827244578377577
250698,0.18253965280717285
185949,0.18253965280717285
581846,0.18222472935083545
697941,0.1819365063416226
578999,0.18179407298212016
378477,0.18175181650193994
924522,0.18163054902952624
778253,0.18159187663065132
871382,0.1815744748666016
567579,0.18134692981622075
131375,0.18131081949041972
936345,0.18103121234368022
356839,0.1809741574484035
637219,0.180945223569038
473978,0.18087927422800282
892615,0.1808398739580206
904427,0.18082664209105168
769789,0.18081268839987186
487453,0.18071314113598108
600765,0.18066927341364197
667401,0.18051342674559545
668481,0.1803829290627495
494950,0.18036875027965715
625874,0.18022643690475337
479932,0.18017218149539227
564463,0.18001647512894386
780894,0.1798702399178722
703724,0.1797766593204443
749189,0.17971972989192736
695581,0.1794322473816542
546392,0.17928575078870163
237839,0.17914667992502087
804761,0.17906243849449166
571731,0.17897899988596588
775263,0.17891061869938027
887061,0.17885099586102043
622167,0.17879808390050342
250818,0.1787151000063633
789332,0.17869276106812082
777794,0.17864068724044407
343962,0.1786163835796351
644270,0.17860295886691244
409916,0.17853635577201754
535953,0.17837161425745007
608740,0.17832010614843577
786692,0.17787480175630538
807006,0.17783821528356192
787083,0.17782634400286934
848459,0.17777172212985454
703546,0.17772914902539788
681680,0.177655756625881
954441,0.17759018169607016
322970,0.1773755640839676
387099,0.17723684815571103
550761,0.17705898782354584
938555,0.1769545420131532
439018,0.17690876461237137
433060,0.17690876461237137
590588,0.17685329709185044
793766,0.1767637172508515
325668,0.17672493084076818
426528,0.1765919401852855
755470,0.17658892554066202
798284,0.17653578413017007
563352,0.17645280296813237
858130,0.17638130618270664
864804,0.17612136036448317
544428,0.17590207618718828
316189,0.17582398601665938
981285,0.17575098318958265
769367,0.1757217116404769
897230,0.17568890912618668
445690,0.17566243044443686
926014,0.17552817911455823
756911,0.1754899328269201
963293,0.17541287951930068
713796,0.1752919020509962
738273,0.1752779908598299
764844,0.1751673883079115
744791,0.1751673883079115
533502,0.17515213931024573
101073,0.17511618475357865
742910,0.17507270982950668
423109,0.17502559099606976
533402,0.17490394251033298
763185,0.1748504454485451
708033,0.17484662047470656
343106,0.17470403932468798
153123,0.1746544962416411
100590,0.17454708419775697
713013,0.1745093910624995
811310,0.17422842310660347
787010,0.17420404218450591
897827,0.17417762176680993
653139,0.17409460421705608
446819,0.17408501411161184
596094,0.1740555872283452
708370,0.17401329708021823
353231,0.1739936287939299
331729,0.17387147244765316
396122,0.17372942218604717
994835,0.1737259221825614
757002,0.17371495936327935
457037,0.17370743699467545
172272,0.17366475196896902
362473,0.17361958438605773
119591,0.1735800546747821
681322,0.17343998597075067
563157,0.17342890173405906
789906,0.17340751161331755
464366,0.17330526566827342
590222,0.1732893199991805
351090,0.17319364318787275
346243,0.1728996282446406
557739,0.1728376406036924
340835,0.17280805006087313
169002,0.17229877386472967
210987,0.1722607897700399
987982,0.17225564846594638
833496,0.1721630980094618
285526,0.1720665113147792
122662,0.17204716126277142
543196,0.17200049845153773
892696,0.17193168896638222
226666,0.1719108701066058
363591,0.1718830421312814
944529,0.17185497335134228
130269,0.17179902764200217
794447,0.1717877050709009
153964,0.17177252803437973
392728,0.17164723986511582
960052,0.17156955327542472
864943,0.17150788906772513
374624,0.17150761479390536
777822,0.17149809333962246
245926,0.17149143708383763
286686,0.1712915514445059
998063,0.17125752138239486
944699,0.17121219466360854
841434,0.17106783951657206
739676,0.17101028585214503
409455,0.17094201775885434
784038,0.17090482174684113
141045,0.17090289804809142
266002,0.17083073442173585
886797,0.170789039948456
774879,0.17077144243057435
177627,0.1706986873414425
387355,0.17068792433451385
478751,0.17065382891434278
918281,0.17062919943129295
104326,0.1706201929167341
108323,0.17061078600099852
304256,0.1705030010719406
321176,0.1703833028836657
962115,0.17034919726510195
780067,0.1700315420694204
865040,0.16996324523789685
904416,0.1698764802750264
844136,0.16985478501370588
582564,0.1698254624413575
568864,0.16981066020027402
858753,0.16963209210746932
378759,0.16952690963233663
564825,0.16951108780941695
650996,0.16945532963533091
565905,0.16921820106600177
287157,0.16901279723087526
128474,0.1688966556661734
332873,0.16880159770416994
479409,0.16861338543803295
102294,0.16860950788985035
468769,0.16855308290692295
982993,0.16849138618145298
544306,0.16846097672750787
270500,0.168358981084742
284533,0.16824487628286913
884822,0.16813480609730894
604412,0.16813081658820533
710975,0.16812282258401667
383880,0.16810287202826016
677132,0.16808348039490878
845284,0.168082873280576
390471,0.16798494613850098
376044,0.1679738906049867
668640,0.16789469396525503
238800,0.16788813403629255
291901,0.16780076648534142
158992,0.16769643939562878
616739,0.1676077393125786
635090,0.16756775161036688
668700,0.16749725694154283
138670,0.16746244677565028
212992,0.1673667092772735
342428,0.16732037114755494
734122,0.16731119596021005
668342,0.16726183802227068
522482,0.1672519455172995
246613,0.16724705583587343
292525,0.16718080996186271
897465,0.16716573030722104
856598,0.16706207567263368
449888,0.16700786731289274
473910,0.1669195038950436
398657,0.16690596953800027
557886,0.16689233638021045
453945,0.16687133550228317
592217,0.1668516577197877
200680,0.1667392808000534
102363,0.16673028788570854
123503,0.1666043926087299
230792,0.1665296321255963
233498,0.16648809432369682
553901,0.16648051957401389
985589,0.16639142166984042
156236,0.16627768163366627
838833,0.16624060658256876
244914,0.16622825271653666
676797,0.1659453497740399
768342,0.1658503469925824
410549,0.16583799498554502
264370,0.16569504968499937
376560,0.1656173912070932
553586,0.165591843287923
727035,0.16556361533695588
824072,0.16551370669563809
160362,0.16551316304097502
597518,0.1654986296592878
228002,0.16544949348160878
939241,0.16544488698756504
488249,0.1653950225984805
194085,0.16531759300060342
647223,0.16529645253245992
475627,0.16527869775187515
191967,0.16524198884142913
452341,0.1651896152482089
616628,0.16499896002490785
965239,0.16490948455167226
335651,0.16466940550442113
230028,0.16465439100640633
790396,0.16464275614662963
774649,0.16453082055653154
560117,0.164489288940149
846132,0.16444603648263972
760033,0.16442487459890204
301088,0.16439994790744897
330796,0.16436600995038325
477158,0.16435629285787068
365839,0.16434855362661918
697697,0.16425143209292023
202538,0.16423947682718332
393435,0.16416158627495092
191286,0.16408972207091493
635951,0.16408741012535727
568008,0.1639413081729299
500815,0.16393772803779627
971817,0.16382864614477777
614516,0.16381774645027358
128262,0.1637215201141578
753898,0.16369988312592232
882322,0.16368334390751704
245329,0.16361794553645465
302992,0.16360010392892244
847704,0.16347285206811807
494718,0.1634614612037664
363861,0.16343050217978583
526665,0.16339194114517955
491403,0.16329182898782976
905164,0.16327796962876842
152263,0.163229769213102
599961,0.16322561394964236
236794,0.16305852112888164
116658,0.16297185703511796
732745,0.16296639909872188
102418,0.16293644349433994
389678,0.16292883167198524
328499,0.16291215979040344
212032,0.16285509894727188
210936,0.1627847143211738
953770,0.16277880979466539
852542,0.16272092509581523
376345,0.16263683414172483
798596,0.16263314638915277
450636,0.16256820591827642
913706,0.16252788020212988
367908,0.16242622425208655
807781,0.16237788006217288
729226,0.1623731158561797
806609,0.16225888985729364
466280,0.16218556452640465
874280,0.16206698624491672
935999,0.1620293947883571
359711,0.16196815819090377
242213,0.16196779134817524
965593,0.1618967907157225
646346,0.16186162182035568
226871,0.16182737373507916
942958,0.16180092909984695
602252,0.1616980258454107
898247,0.1616762935642262
354673,0.1616576592710534
216587,0.1615383553880453
538537,0.16149275314152378
219955,0.16140903065681306
102846,0.16139239898281316
146737,0.16129359752894926
229853,0.1612108088520075
353075,0.1610936137000887
408288,0.16102961766438503
596522,0.16099140936382472
422530,0.1609582034956339
117759,0.16090898687623179
722939,0.1608911538500064
236894,0.1608699933898558
353084,0.16083642783523874
547008,0.1607605715628933
991622,0.16068990980549064
770687,0.16058412218679874
339401,0.16046785610295303
312503,0.16043901207817574
660847,0.16041847338439733
232860,0.16041716854669003
663319,0.160394352907191
658456,0.16037827803208848
209018,0.1603358691766441
133045,0.16033345486729694
741606,0.16028540807054603
110031,0.16021160316762534
506467,0.1601142825965201
763141,0.1600808455212655
812371,0.16007103432981917
889875,0.1599204865571486
713286,0.15989584254556538
850131,0.15987420373224703
104062,0.15985695951583198
840822,0.15981302667646644
126300,0.15971943669750652
140844,0.15963618601110469
693537,0.1596209643158643
502379,0.15960542232434446
813270,0.15941276127905918
205580,0.15931981252351723
126413,0.15927424848650587
401359,0.15927190663070737
356958,0.15924274610027617
939700,0.15917623926321622
468450,0.1591072083125177
359825,0.1590763930415267
820699,0.15904945335668377
351156,0.15903564729717645
386427,0.1589536975431471
131825,0.1589335599223198
896871,0.15892000494343594
397350,0.1589009060141352
478157,0.1588934116460587
340391,0.15886903981749645
741282,0.15883536610186588
721667,0.15864019744250668
846678,0.15854980823415116
659159,0.158489947492144
786348,0.158456958127941
706709,0.1584275332868627
237724,0.158388770198271
173497,0.15832063654076908
884996,0.15821601344872205
609625,0.15821398047160568
842894,0.1581878157286889
463736,0.15817993908419337
600697,0.15813276039593122
821496,0.15812008797748273
655574,0.15811961578290765
998493,0.15802841147080404
775483,0.15794507146691333
971346,0.1578195358116198
478485,0.15781922219192362
756261,0.15781882796363766
834468,0.15781335745988476
304062,0.1577168652488218
195836,0.1576674538215187
402035,0.1576033920182145
650075,0.15755679878351364
786791,0.15753263044822446
829911,0.15751075472203846
398386,0.1573933925608388
316378,0.15739041618022231
911946,0.15734798045913892
883430,0.1571604660359473
249251,0.15711087135250965
987131,0.15710985415282241
121164,0.15693152423927206
887604,0.15680145897224548
710446,0.1567549516892882
901077,0.15672035565496487
822487,0.15669969478088236
222445,0.1566419146314711
670761,0.15663878650301483
843055,0.1565526741496747
425065,0.15652112354525438
478297,0.15649126522582388
574381,0.15644567542035243
412655,0.15644461378526653
699198,0.15637168096300746
733420,0.15634927157663686
914770,0.15632688241649884
520405,0.15631835478198236
581276,0.15618180213063182
375595,0.15617718422269486
827069,0.1561045519661804
971393,0.15602069857855386
283713,0.15600440113518654
532815,0.15598179348487076
433710,0.1559478423443127
674335,0.15594281378137634
683126,0.15591936228018763
437761,0.15588454803098978
451261,0.15584688491403897
772489,0.15583817473343758
818716,0.1557732064746501
335121,0.1557636709520446
878332,0.15556106549376333
273109,0.15555190593573479
792093,0.15546678605401726
280511,0.15535576263730905
808384,0.1552911375129914
385573,0.155240837295199
659859,0.15509578376912916
811241,0.15508226124533578
202379,0.1550560239526032
995909,0.1550535219888916
712482,0.1549715792774573
571225,0.15489089150466645
399579,0.15484189114000865
190958,0.1548217863955226
186811,0.15476407361927505
733128,0.15471524267476136
261402,0.15471111154228961
291066,0.15459046505229299
107491,0.15457505641606542
857355,0.15453305985748245
530144,0.15452118884953825
622025,0.15447227104567202
282310,0.1544474244517951
714111,0.15441551569335718
874774,0.1543792395338428
741994,0.15435652362162636
185866,0.15430215994632207
826346,0.15429136278508537
382241,0.1542878884230494
150588,0.154281797019457
560196,0.15421757441262302
630305,0.154159020831719
655589,0.15414224693575235
579358,0.15413626976476819
848247,0.1540957310975919
347612,0.15405970938700125
339174,0.15403462603834545
167107,0.15399821142544917
572774,0.15397255738868934
113391,0.15397139921751607
565478,0.15393973639538133
594432,0.1539284420735211
141354,0.15391285963251203
306751,0.153910311073719
332744,0.15385588728450342
177895,0.15379114230539354
581840,0.15367593539643057
609384,0.15362903466778147
188571,0.15340497810776385
749875,0.15322390828221547
654932,0.15317849867100228
176584,0.1531555650715091
346728,0.15309346353206515
645017,0.15305401218578887
167263,0.15303068654145474
300974,0.15298588839084806
646535,0.1529302393971596
682576,0.15280422782006575
394998,0.15279744081995095
855604,0.1527839710080453
887999,0.15269449850368538
990583,0.15257689956797754
605825,0.15255209902867353
701941,0.15249270519188127
511840,0.15248970057636993
127639,0.15246569212189026
350626,0.15245925120762194
598104,0.15239256600752205
527605,0.15231358269569006
503247,0.15225922524744503
717882,0.1521603536578323
931765,0.15211330220222785
238390,0.1520559496870778
512445,0.15191818786730468
797639,0.15189816804028483
298908,0.15174964868172797
930901,0.15173836732968
281926,0.15166277863876088
833584,0.15166261677641768
882427,0.1514072145636817
352835,0.1514072145636817
117122,0.15121968653793458
417943,0.15121276172383402
221552,0.15120636245865673
280050,0.15116277732194106
638055,0.15115117621576274
758848,0.15105824817305372
877323,0.15100384482670587
841048,0.1509544766338926
150388,0.15089538202488226
295550,0.15086940763027576
116379,0.15086532814820575
157255,0.150827059442939
271838,0.15077514898416566
986466,0.15074057518793152
498224,0.15073421843430612
481721,0.15069863695075375
936808,0.1506936866982867
588209,0.15069040653279558
992109,0.1506051316359304
132021,0.15044831238605139
401718,0.15033380221871753
527316,0.1503288124947141
734061,0.1503288124947141
219806,0.15013975548139752
689122,0.15005245181603027
184715,0.150028737916247
457207,0.14997832265335945
208916,0.14997604054034566
650510,0.1499388348481561
201819,0.14991686316532107
648418,0.14991686316532107
791878,0.1498896309780148
503601,0.1497570965233651
170497,0.1497152103944171
265244,0.14971308979599238
483005,0.1496719862274832
963286,0.14963458427215354
976179,0.14953277315006183
333459,0.1494313688234004
685415,0.14936908976002516
180572,0.14935235519534512
700533,0.1493117286739489
396195,0.1492813445445596
971171,0.14919475552256098
331864,0.14912089866117254
648348,0.14892023428215917
366994,0.14889620646027596
416850,0.14887060708517252
381454,0.14886502709554672
184357,0.14871234656523183
199401,0.14870575712922146
663983,0.1487020972288726
633191,0.14861977299142407
916657,0.14856356884042982
862426,0.1484760574938303
934276,0.14843781633843595
782420,0.14842620647718727
843497,0.14841758963375096
777246,0.1483590225251977
632496,0.1483590225251977
965307,0.1483510867116654
218475,0.14833544541679836
615065,0.14830853823368792
403741,0.14823770154972143
591107,0.14812426685836913
357624,0.14793058799747427
580564,0.14792149062726626
145343,0.14792112389208345
463068,0.14788367511324754
536274,0.14785346475576117
354659,0.14781126545516052
504885,0.1477867348033436
525231,0.14777290814439958
943982,0.14767229566608103
593494,0.1476413693137173
337233,0.14758509034867162
337924,0.1475704746018231
922638,0.14753142774690783
962328,0.14746208244617973
901449,0.14721714113207382
532751,0.14720740710952868
780851,0.14720179187364824
387514,0.14717521787254648
575850,0.1471524703714237
985763,0.14711886903264593
974428,0.14711088445888001
662756,0.14709548555251434
971836,0.14707239585439177
110335,0.1470697371433746
725553,0.14699615728847323
945353,0.14698338805572703
287289,0.14697042893022208
734204,0.14689122081458317
887073,0.14684192679491015
128805,0.14675715463688266
550478,0.1467554248592295
152328,0.14674552285000605
286969,0.14674552285000605
889339,0.14668800890199257
857684,0.14650940556959055
470988,0.1465064394280726
664546,0.1464879682516827
415259,0.146485567052537
228527,0.146485567052537
731066,0.146485567052537
312516,0.14647687266522016
960850,0.14647225129746133
753389,0.1464355852621087
112294,0.14636823333418275
696875,0.14636152528171698
708128,0.14636036398662428
642954,0.1463562851158277
357487,0.14634290772391023
222268,0.14632574708899965
732363,0.14628024936642353
885556,0.1462247314679533
777430,0.14619483272612796
727793,0.14616488054598215
802660,0.14613995333629742
315750,0.14598516798353772
381649,0.14597707235803684
449520,0.1459657960239379
978852,0.14592545913778932
647148,0.14592060691713638
359033,0.14590069523837448
820115,0.14588398985871645
767355,0.14584885865547836
758934,0.1458462391830042
484833,0.14576369577542816
620811,0.14571022175821405
715495,0.1455626118395494
548714,0.14556175884013353
377981,0.1455530794387627
892880,0.14540313153060003
224908,0.1453900383433758
177374,0.14538031695432418
954999,0.1452501327325219
230679,0.14524290123537892
197157,0.14521108941173738
355738,0.1450897676302836
742659,0.14506024663664963
448883,0.14494952527998078
828365,0.14493532900616213
111189,0.14491731325260931
301295,0.14490017997740715
734871,0.14489746673379114
182284,0.14483935690707211
291700,0.14483258241510263
362004,0.14483258241510263
951533,0.14482762166858826
273721,0.14476869084608496
595829,0.144693136275731
666748,0.14466591622778768
236100,0.14456343034165367
756644,0.14453622112247685
826338,0.1445182295636051
115751,0.14449201495945285
508335,0.1444705160804739
639953,0.14447035567808703
738499,0.14446124862630183
940158,0.14441186333579525
665014,0.14440692563137975
576368,0.14436564153851184
927771,0.14435574302512963
908692,0.14434545522965075
597695,0.1442933111645521
184088,0.14423349887356415
288396,0.14411084051429598
475115,0.14406969196417485
394499,0.14404918968597133
367892,0.14401827859387648
277847,0.14399027278915616
985164,0.14393195220168448
690418,0.14391894136909805
290258,0.1438897358406517
403134,0.1438823803313004
991055,0.14382967200945718
819475,0.14382569468511944
642882,0.14379061608498866
229536,0.14378017707242147
221959,0.143712984579063
503752,0.14368491546879014
464099,0.14367030343693582
835159,0.14360371191536841
833195,0.14345339805230842
909940,0.14344318785902088
741014,0.1433943324337454
716488,0.14332733340288648
157317,0.14330038690739683
957480,0.14330028099313968
899236,0.1432400713513471
261141,0.14319841481649243
609083,0.14317956990749617
797370,0.14310633209296258
815201,0.143094985423849
955518,0.14306618426560636
551866,0.14306347704817723
505351,0.14301415094928083
860311,0.1429708873152321
133541,0.1429504106079003
521354,0.1429420299273968
210175,0.1429357717995104
339551,0.14291737701301857
719093,0.14291074014434027
802044,0.1428908485263835
894441,0.14287579001259462
736857,0.14284778569071394
960826,0.14274715489060352
430839,0.14268664035356207
184182,0.14268345734794088
191142,0.14267814706853
962959,0.14262915289259992
819784,0.14255921771387464
977719,0.14250089271263577
748712,0.1424803295651453
400981,0.14243775732877853
174941,0.1423968763318925
220033,0.14226260316742426
644179,0.14223083553529142
630895,0.14223034686433147
542426,0.14220013582126112
954009,0.14217691607379512
267515,0.14217137143289893
145466,0.14215254805291722
903342,0.14207724761117219
394581,0.14206694622082328
481044,0.14201274040994286
593266,0.14191461599160646
235515,0.14191461599160646
809507,0.14190520117213043
355052,0.14186446648384907
954955,0.14176255205192123
342651,0.14160635670681404
334667,0.1415733391418264
558870,0.14145650561574555
370460,0.14144791392890596
442677,0.14128947181597254
653767,0.14117719370658038
571319,0.14112950293077123
762665,0.14091699185491405
116889,0.14090590298425054
625697,0.1408265994120394
863113,0.14081106228158347
750784,0.1408001835567792
945725,0.1407506609254955
938608,0.1406902326882581
319788,0.14065192912120766
222649,0.14052940456323815
326094,0.14050084728835582
616573,0.1404731554148575
405309,0.14038128381189116
809893,0.1403727584653818
837206,0.14035545595708232
928402,0.1402896666326433
988808,0.14027299760790576
594134,0.14020489180547152
566659,0.14020489180547152
540048,0.14020476936899434
522736,0.14010790113437083
364223,0.14010790113437083
862848,0.140038400168652
465365,0.14003570941813143
103390,0.13996918851088236
143757,0.13996068089802843
274990,0.13995711021626359
257589,0.13994911918381978
729412,0.13992737403618988
997115,0.13984631314589296
284587,0.13982969025106307
116348,0.13980473570603658
491799,0.13976375921030743
127692,0.13970974763434868
507251,0.1395638023552856
778038,0.13952306568906486
738403,0.1394377948088391
689037,0.13938414448495814
467216,0.13937127104120878
195684,0.13929759686316032
190259,0.13926584637537634
132042,0.13926285634154234
549594,0.13921002412508865
322003,0.13917478286814572
923561,0.1391355645977965
511452,0.13912366202736276
335249,0.13906623677809793
449366,0.1390502321217496
957610,0.13899336537732665
204175,0.1388052805170486
509283,0.13879612996625879
